Id,Predicted
1534,0.987951
1535,0.987951
1536,0.987951
1537,0.028629098
1538,0.33497486
1539,0.025719358
1540,0.043044914
1541,0.024694566
1542,0.025096532
1543,0.987951
1544,0.024823882
1545,0.9879503
1546,0.980293
1547,0.987951
1548,0.9878356
1549,0.987951
1550,0.9857525
1551,0.025398415
1552,0.98794633
1553,0.024586782
1554,0.9879496
1555,0.98795086
1556,0.987951
1557,0.98795086
1558,0.028289428
1559,0.028080676
1560,0.13863327
1561,0.027290646
1562,0.16474652
1563,0.026360353
1564,0.033392042
1565,0.059008356
1566,0.027192129
1567,0.024623632
1568,0.02577134
1569,0.026638199
1570,0.6054579
1571,0.035447475
1572,0.024678132
1573,0.02728551
1574,0.06885431
1575,0.07204878
1576,0.026917487
1577,0.42952514
1578,0.9784046
1579,0.9807529
1580,0.9567809
1581,0.7384552
1582,0.93000895
1583,0.72544044
1584,0.9530796
1585,0.02780525
1586,0.98428357
1587,0.968864
1588,0.96334755
1589,0.9856295
1590,0.9644232
1591,0.5771522
1592,0.02483545
1593,0.02562655
1594,0.026216306
1595,0.67275655
1596,0.12953666
1597,0.14607506
1598,0.025497232
1599,0.029766366
1600,0.16814205
1601,0.02699463
1602,0.030220693
1603,0.9609567
1604,0.72386235
1605,0.041663904
1606,0.025259847
1607,0.025119347
1608,0.024307203
1609,0.98792446
1610,0.9817918
1611,0.029381532
1612,0.73102945
1613,0.025189705
1614,0.036113482
1615,0.028717358
1616,0.02448352
1617,0.03409153
1618,0.026091218
1619,0.033110928
1620,0.02472644
1621,0.028886588
1622,0.026288936
1623,0.9877874
1624,0.9231465
1625,0.98536325
1626,0.9855805
1627,0.9712724
1628,0.9860066
1629,0.025321634
1630,0.026150895
1631,0.024962915
1632,0.027456762
1633,0.97247046
1634,0.9682207
1635,0.9720647
1636,0.028935293
1637,0.024120647
1638,0.040000603
1639,0.03622075
1640,0.025803467
1641,0.044565186
1642,0.024949234
1643,0.041363478
1644,0.04846686
1645,0.029810833
1646,0.036978114
1647,0.031333618
1648,0.03359504
1649,0.02386452
1650,0.032816086
1651,0.047927633
1652,0.97909915
1653,0.072636314
1654,0.98702556
1655,0.12230583
1656,0.9861617
1657,0.98477745
1658,0.026418535
1659,0.025383133
1660,0.9545126
1661,0.024669115
1662,0.7377652
1663,0.97111344
1664,0.038160477
1665,0.026182864
1666,0.032989703
1667,0.028293084
1668,0.04272963
1669,0.026336417
1670,0.024874857
1671,0.026945805
1672,0.027697064
1673,0.029939556
1674,0.024528472
1675,0.024961947
1676,0.02696554
1677,0.025805824
1678,0.78495616
1679,0.8739149
1680,0.02530309
1681,0.8808867
1682,0.9785427
1683,0.9285047
1684,0.14592859
1685,0.02810322
1686,0.024473296
1687,0.025887096
1688,0.025129573
1689,0.027978899
1690,0.70323884
1691,0.09207016
1692,0.030254638
1693,0.6527447
1694,0.727293
1695,0.025281707
1696,0.029200323
1697,0.024237318
1698,0.02769432
1699,0.02421571
1700,0.02735911
1701,0.025804
1702,0.02725009
1703,0.024857124
1704,0.025519768
1705,0.027407333
1706,0.024559941
1707,0.02835575
1708,0.029716
1709,0.024447577
1710,0.024430713
1711,0.025622442
1712,0.9810785
1713,0.9760035
1714,0.025416045
1715,0.98343444
1716,0.98795086
1717,0.9715722
1718,0.98795086
1719,0.98589724
1720,0.06434255
1721,0.98795086
1722,0.025375599
1723,0.028599262
1724,0.026287533
1725,0.07301721
1726,0.029136738
1727,0.023922628
1728,0.026495326
1729,0.9875366
1730,0.7210747
1731,0.035367854
1732,0.028858982
1733,0.030129934
1734,0.024690948
1735,0.02413053
1736,0.03554272
1737,0.034804296
1738,0.02518847
1739,0.95976245
1740,0.029170508
1741,0.03206619
1742,0.0242739
1743,0.8394822
1744,0.028393768
1745,0.024216972
1746,0.98344827
1747,0.6826369
1748,0.6665372
1749,0.93850446
1750,0.027818723
1751,0.9287812
1752,0.025367787
1753,0.048679058
1754,0.038334623
1755,0.9080165
1756,0.9753059
1757,0.03889526
1758,0.024691442
1759,0.02452935
1760,0.9696695
1761,0.810763
1762,0.9848779
1763,0.9799028
1764,0.9875122
1765,0.9876743
1766,0.9829473
1767,0.9878829
1768,0.9877158
1769,0.029230786
1770,0.98795086
1771,0.987949
1772,0.025532007
1773,0.025051218
1774,0.024204005
1775,0.024395572
1776,0.025089787
1777,0.024724524
1778,0.98386496
1779,0.029412294
1780,0.029177628
1781,0.026077004
1782,0.024576042
1783,0.03688577
1784,0.98792076
1785,0.9878905
1786,0.032798763
1787,0.9879495
1788,0.0432994
1789,0.9878762
1790,0.9871237
1791,0.98786783
1792,0.026544124
1793,0.9873465
1794,0.98794997
1795,0.023847826
1796,0.025232835
1797,0.025655832
1798,0.028063262
1799,0.026813045
1800,0.02503476
1801,0.03025249
1802,0.028961025
1803,0.025922513
1804,0.026313812
1805,0.025473941
1806,0.03044988
1807,0.026690783
1808,0.8791645
1809,0.22080943
1810,0.042924203
1811,0.0745785
1812,0.030481303
1813,0.030801995
1814,0.9415276
1815,0.028600726
1816,0.71538264
1817,0.7393716
1818,0.44277212
1819,0.033657096
1820,0.028136013
1821,0.034835804
1822,0.024482701
1823,0.6701171
1824,0.030351127
1825,0.096790254
1826,0.5869648
1827,0.026100174
1828,0.026193803
1829,0.03982252
1830,0.02536775
1831,0.025060238
1832,0.027595107
1833,0.025513763
1834,0.024015717
1835,0.029579204
1836,0.024573093
1837,0.023663916
1838,0.024353921
1839,0.024059175
1840,0.032032914
1841,0.027230736
1842,0.034978196
1843,0.98540515
1844,0.02491541
1845,0.026747381
1846,0.98670924
1847,0.030797958
1848,0.04476714
1849,0.03274003
1850,0.02531039
1851,0.036472738
1852,0.0243075
1853,0.025023213
1854,0.029500999
1855,0.04847946
1856,0.9862221
1857,0.5909367
1858,0.60654175
1859,0.026065478
1860,0.025474539
1861,0.037081532
1862,0.02528948
1863,0.025633702
1864,0.029767385
1865,0.04018134
1866,0.07108545
1867,0.025069483
1868,0.035156216
1869,0.024067951
1870,0.03214288
1871,0.6537567
1872,0.7337048
1873,0.07483326
1874,0.7538495
1875,0.7784776
1876,0.5367745
1877,0.14112388
1878,0.746679
1879,0.08716483
1880,0.8831311
1881,0.73154914
1882,0.06956566
1883,0.02639234
1884,0.025397412
1885,0.024585176
1886,0.027520174
1887,0.0306215
1888,0.0268174
1889,0.142666
1890,0.03673001
1891,0.025471712
1892,0.024664426
1893,0.034473818
1894,0.024318974
1895,0.0249318
1896,0.026310783
1897,0.027768789
1898,0.028579297
1899,0.028693134
1900,0.02790271
1901,0.0246226
1902,0.027300801
1903,0.028245166
1904,0.028101806
1905,0.025023982
1906,0.026368609
1907,0.40372235
1908,0.02699807
1909,0.028324774
1910,0.030414052
1911,0.0304841
1912,0.024300609
1913,0.027422916
1914,0.9696303
1915,0.5519622
1916,0.9869206
1917,0.027088208
1918,0.02531304
1919,0.04605403
1920,0.6670142
1921,0.72724813
1922,0.028062627
1923,0.032530576
1924,0.02621316
1925,0.6648713
1926,0.15598239
1927,0.033668607
1928,0.028732363
1929,0.024281092
1930,0.024281092
1931,0.02590938
1932,0.025295489
1933,0.028169705
1934,0.024447745
1935,0.04131774
1936,0.024870483
1937,0.026453312
1938,0.024163416
1939,0.024652379
1940,0.02635705
1941,0.024410557
1942,0.02852525
1943,0.024195645
1944,0.035185523
1945,0.03519214
1946,0.02978665
1947,0.030258967
1948,0.028006183
1949,0.02539701
1950,0.025233163
1951,0.024358502
1952,0.024373751
1953,0.2082614
1954,0.14119527
1955,0.035372242
1956,0.086559005
1957,0.026551109
1958,0.024987763
1959,0.038415052
1960,0.02407376
1961,0.024805455
1962,0.03573065
1963,0.030066436
1964,0.02437345
1965,0.035084106
1966,0.031743854
1967,0.03915962
1968,0.025455229
1969,0.7018954
1970,0.94182473
1971,0.06464733
1972,0.061630663
1973,0.031445663
1974,0.031985827
1975,0.031140273
1976,0.025894906
1977,0.02504176
1978,0.024760602
1979,0.035380997
1980,0.024297081
1981,0.03165866
1982,0.03312171
1983,0.98612946
1984,0.9019617
1985,0.8291978
1986,0.8916656
1987,0.9686614
1988,0.9873116
1989,0.03667366
1990,0.6698895
1991,0.46595928
1992,0.7953768
1993,0.9795895
1994,0.026592301
1995,0.02615859
1996,0.061988648
1997,0.025839977
1998,0.027599363
1999,0.034373365
2000,0.024049187
2001,0.023628026
2002,0.026543772
2003,0.0374932
2004,0.025176086
2005,0.025094362
2006,0.092655845
2007,0.026875623
2008,0.93773973
2009,0.7206812
2010,0.028933598
2011,0.06985769
2012,0.024473824
2013,0.031448275
2014,0.028539417
2015,0.9431663
2016,0.9677147
2017,0.02563091
2018,0.028240984
2019,0.04208298
2020,0.033556946
2021,0.040621944
2022,0.46271625
2023,0.029578092
2024,0.04371329
2025,0.026121218
2026,0.026290406
2027,0.025168207
2028,0.034450702
2029,0.027316403
2030,0.03870677
2031,0.02462181
2032,0.037278675
2033,0.025782911
2034,0.987951
2035,0.9852284
2036,0.987951
2037,0.6840576
2038,0.987951
2039,0.987951
2040,0.9857431
2041,0.98795074
2042,0.9877851
2043,0.98794335
2044,0.987951
2045,0.987951
2046,0.987951
2047,0.02550693
2048,0.025844397
2049,0.027796738
2050,0.93888503
2051,0.7971216
2052,0.024659654
2053,0.024071308
2054,0.02705423
2055,0.98010546
2056,0.026109524
2057,0.591873
2058,0.06756578
2059,0.558883
2060,0.06302958
2061,0.02546415
2062,0.042043574
2063,0.04110283
2064,0.028862039
2065,0.040534843
2066,0.034011077
2067,0.03438389
2068,0.9784656
2069,0.9511486
2070,0.033415686
2071,0.030419428
2072,0.024931861
2073,0.5902864
2074,0.8892234
2075,0.027796846
2076,0.8277387
2077,0.039530486
2078,0.98214704
2079,0.02701021
2080,0.024883665
2081,0.03863943
2082,0.030055135
2083,0.09137258
2084,0.027420849
2085,0.10434858
2086,0.02530694
2087,0.025369102
2088,0.024359666
2089,0.025635047
2090,0.025927722
2091,0.03052195
2092,0.7162638
2093,0.08986536
2094,0.52870536
2095,0.33103967
2096,0.69697803
2097,0.06155497
2098,0.032980137
2099,0.13603146
2100,0.024171678
2101,0.42919543
2102,0.029989015
2103,0.52020997
2104,0.026118787
2105,0.09037142
2106,0.2176624
2107,0.03023595
2108,0.03030944
2109,0.18432413
2110,0.026137551
2111,0.025495708
2112,0.024915868
2113,0.9754405
2114,0.025073746
2115,0.024192598
2116,0.025211427
2117,0.79225826
2118,0.02544677
2119,0.029681128
2120,0.8093288
2121,0.047369335
2122,0.9722037
2123,0.9696213
2124,0.3216372
2125,0.028559104
2126,0.027252208
2127,0.97016877
2128,0.02426197
2129,0.027916051
2130,0.024429532
2131,0.05884698
2132,0.027022945
2133,0.025663055
2134,0.025427109
2135,0.76327246
2136,0.027703092
2137,0.8613649
2138,0.9877089
2139,0.98780525
2140,0.028476855
2141,0.9879302
2142,0.98782116
2143,0.024073675
2144,0.023573983
2145,0.024357796
2146,0.027946936
2147,0.026928049
2148,0.057689216
2149,0.97863215
2150,0.98217034
2151,0.987872
2152,0.98793274
2153,0.9879339
2154,0.9858833
2155,0.98775
2156,0.027960444
2157,0.98788506
2158,0.026371075
2159,0.034334347
2160,0.040309444
2161,0.85799915
2162,0.44637188
2163,0.024878284
2164,0.973331
2165,0.035927158
2166,0.97501874
2167,0.7979256
2168,0.8932556
2169,0.97338766
2170,0.97359663
2171,0.9570834
2172,0.97005785
2173,0.97086966
2174,0.9128379
2175,0.42036253
2176,0.18632673
2177,0.7755425
2178,0.03202059
2179,0.043988083
2180,0.7419557
2181,0.98569787
2182,0.98308104
2183,0.980121
2184,0.024100482
2185,0.9874222
2186,0.9864233
2187,0.025525058
2188,0.030011134
2189,0.025292553
2190,0.03564161
2191,0.030067807
2192,0.035852928
2193,0.035936862
2194,0.025229083
2195,0.027734095
2196,0.024904525
2197,0.9652547
2198,0.9872858
2199,0.9641706
2200,0.98760325
2201,0.5132985
2202,0.02534848
2203,0.025415195
2204,0.05699107
2205,0.7962671
2206,0.2502968
2207,0.74738604
2208,0.024907429
2209,0.024868079
2210,0.6613016
2211,0.034830857
2212,0.027781794
2213,0.069572866
2214,0.02530921
2215,0.025273113
2216,0.024368377
2217,0.026068857
2218,0.024480913
2219,0.027334671
2220,0.07145727
2221,0.9808445
2222,0.19427356
2223,0.6952779
2224,0.9842017
2225,0.9834403
2226,0.026425667
2227,0.027121859
2228,0.027237333
2229,0.025628729
2230,0.032225657
2231,0.9815595
2232,0.9778667
2233,0.9821238
2234,0.9877958
2235,0.024449991
2236,0.028494623
2237,0.028270448
2238,0.031898864
2239,0.9878856
2240,0.9879255
2241,0.02506557
2242,0.03552565
2243,0.9877049
2244,0.9879117
2245,0.98792833
2246,0.06814169
2247,0.9879308
2248,0.031162275
2249,0.98790014
2250,0.024788471
2251,0.9803817
2252,0.06753991
2253,0.9831199
2254,0.028080652
2255,0.9834818
2256,0.9772703
2257,0.9836299
2258,0.024671303
2259,0.02553176
2260,0.034393407
2261,0.037751485
2262,0.035618234
2263,0.023999289
2264,0.025771936
2265,0.024431162
2266,0.027016936
2267,0.027503595
2268,0.024786564
2269,0.025973814
2270,0.024216255
2271,0.025008626
2272,0.026367046
2273,0.033461776
2274,0.93362504
2275,0.6925693
2276,0.6837172
2277,0.77765274
2278,0.5276847
2279,0.023708133
2280,0.0405297
2281,0.73961425
2282,0.39600578
2283,0.036931325
2284,0.7376399
2285,0.7343928
2286,0.9039956
2287,0.9832897
2288,0.8849546
2289,0.02507793
2290,0.06622223
2291,0.065939926
2292,0.9737714
2293,0.9695234
2294,0.9583534
2295,0.98781383
2296,0.98787016
2297,0.98720896
2298,0.23441006
2299,0.027564432
2300,0.024564212
2301,0.02823815
2302,0.024475202
2303,0.987951
2304,0.987951
2305,0.98574823
2306,0.987951
2307,0.98574775
2308,0.9879418
2309,0.9866006
2310,0.987951
2311,0.987951
2312,0.9816403
2313,0.024355352
2314,0.033737704
2315,0.02897328
2316,0.027988408
2317,0.029845951
2318,0.029827876
2319,0.024885483
2320,0.025791345
2321,0.024943182
2322,0.025705662
2323,0.027948221
2324,0.031114154
2325,0.026215265
2326,0.036139958
2327,0.049320146
2328,0.024811234
2329,0.024769193
2330,0.05545599
2331,0.023923172
2332,0.024234934
2333,0.038210887
2334,0.025753176
2335,0.9438374
2336,0.98544484
2337,0.024959726
2338,0.024516797
2339,0.026154311
2340,0.028226592
2341,0.9748634
2342,0.9847519
2343,0.7417264
2344,0.98752034
2345,0.7491592
2346,0.77720094
2347,0.9746786
2348,0.5541126
2349,0.9784436
2350,0.05196627
2351,0.97402376
2352,0.9515135
2353,0.02527146
2354,0.93783796
2355,0.08487701
2356,0.97441405
2357,0.024702549
2358,0.1249178
2359,0.028449437
2360,0.029657211
2361,0.059298765
2362,0.92926913
2363,0.9795116
2364,0.02687309
2365,0.9876013
2366,0.9877435
2367,0.024275646
2368,0.038212933
2369,0.9668882
2370,0.024200873
2371,0.027610764
2372,0.9848755
2373,0.02626425
2374,0.028203275
2375,0.026232848
2376,0.024441207
2377,0.85015434
2378,0.81753314
2379,0.027192028
2380,0.70877564
2381,0.03882025
2382,0.028262766
2383,0.026052244
2384,0.026157135
2385,0.023784451
2386,0.026134966
2387,0.024020506
2388,0.031319395
2389,0.98088044
2390,0.026946528
2391,0.9877842
2392,0.025169
2393,0.98576075
2394,0.02614398
2395,0.026088372
2396,0.027425008
2397,0.98044395
2398,0.75631
2399,0.9851478
2400,0.98439676
2401,0.27092054
2402,0.9736626
2403,0.9787224
2404,0.103836276
2405,0.97941476
2406,0.6709054
2407,0.68602735
2408,0.98503864
2409,0.7035906
2410,0.029623514
2411,0.7396172
2412,0.028386502
2413,0.031184964
2414,0.60533124
2415,0.025953047
2416,0.51341903
2417,0.96752185
2418,0.9875761
2419,0.07862737
2420,0.647477
2421,0.9855682
2422,0.029214954
2423,0.025105225
2424,0.027828733
2425,0.025494564
2426,0.025958776
2427,0.024265237
2428,0.026270708
2429,0.029960927
2430,0.10003479
2431,0.045907974
2432,0.040804286
2433,0.049131285
2434,0.036783468
2435,0.02963811
2436,0.28156042
2437,0.18168746
2438,0.02967338
2439,0.6475778
2440,0.5742778
2441,0.025551403
2442,0.026548428
2443,0.67963904
2444,0.024653217
2445,0.9791638
2446,0.033163916
2447,0.03284099
2448,0.9861552
2449,0.03838899
2450,0.9819926
2451,0.024586651
2452,0.028083058
2453,0.02487994
2454,0.028297076
2455,0.04203738
2456,0.024892261
2457,0.025245056
2458,0.025191216
2459,0.024332223
2460,0.073070765
2461,0.03469971
2462,0.96577823
2463,0.34165776
2464,0.34900063
2465,0.028753841
2466,0.32219857
2467,0.030469168
2468,0.02687932
2469,0.02514681
2470,0.024140475
2471,0.027330438
2472,0.03158246
2473,0.9471072
2474,0.0270007
2475,0.024209473
2476,0.052790564
2477,0.039904375
2478,0.025111496
2479,0.94470096
2480,0.9399146
2481,0.025442652
2482,0.049090907
2483,0.039491925
2484,0.03449884
2485,0.027163442
2486,0.03732956
2487,0.979471
2488,0.9739425
2489,0.024698332
2490,0.04200336
2491,0.04067822
2492,0.02505887
2493,0.056731984
2494,0.74921525
2495,0.9865035
2496,0.96746695
2497,0.98358387
2498,0.9752553
2499,0.03511502
2500,0.98710954
2501,0.98191905
2502,0.8925583
2503,0.025798129
2504,0.02857201
2505,0.02437908
2506,0.5100191
2507,0.025905825
2508,0.09389376
2509,0.028226826
2510,0.03533474
2511,0.032586433
2512,0.80822206
2513,0.98149234
2514,0.028708512
2515,0.9785507
2516,0.9151955
2517,0.9817069
2518,0.97074676
2519,0.026604762
2520,0.97748166
2521,0.026862804
2522,0.024208581
2523,0.031689808
2524,0.030355806
2525,0.025021473
2526,0.027556805
2527,0.029255403
2528,0.024262141
2529,0.79513437
2530,0.9361055
2531,0.035306454
2532,0.02535748
2533,0.07444381
2534,0.9802097
2535,0.9741959
2536,0.024575306
2537,0.024585603
2538,0.024836045
2539,0.024851797
2540,0.026010226
2541,0.024284113
2542,0.64748484
2543,0.9859293
2544,0.9864254
2545,0.9859848
2546,0.98642147
2547,0.044912994
2548,0.033294346
2549,0.02451596
2550,0.024244104
2551,0.027279373
2552,0.024842331
2553,0.028371716
2554,0.35841307
2555,0.024847297
2556,0.028436132
2557,0.028187288
2558,0.024235709
2559,0.024851583
2560,0.025635976
2561,0.9879259
2562,0.98786885
2563,0.9879483
2564,0.9876109
2565,0.03360019
2566,0.98786944
2567,0.025440097
2568,0.02769904
2569,0.025455553
2570,0.02460236
2571,0.036518656
2572,0.98298174
2573,0.9878483
2574,0.98785585
2575,0.025300914
2576,0.027802672
2577,0.024809573
2578,0.033331554
2579,0.22026066
2580,0.023765799
2581,0.9131009
2582,0.026196102
2583,0.9515849
2584,0.81657434
2585,0.9876485
2586,0.027603822
2587,0.14638954
2588,0.045684487
2589,0.026275331
2590,0.029029688
2591,0.98703104
2592,0.98324007
2593,0.98487353
2594,0.024169201
2595,0.026082879
2596,0.08446454
2597,0.024052836
2598,0.984335
2599,0.98365396
2600,0.9842712
2601,0.03190995
2602,0.9878878
2603,0.026757155
2604,0.9876423
2605,0.026586331
2606,0.02405227
2607,0.024139106
2608,0.024500392
2609,0.026648393
2610,0.08889011
2611,0.033533502
2612,0.025433915
2613,0.025290987
2614,0.025083724
2615,0.0256746
2616,0.041605342
2617,0.025336869
2618,0.025317399
2619,0.02444791
2620,0.026090704
2621,0.024955709
2622,0.02518213
2623,0.07998159
2624,0.028265871
2625,0.97214186
2626,0.025443932
2627,0.038379513
2628,0.026962174
2629,0.79140306
2630,0.025158776
2631,0.02652075
2632,0.031452246
2633,0.98210657
2634,0.9871738
2635,0.028182132
2636,0.02720754
2637,0.027989307
2638,0.024938583
2639,0.026529174
2640,0.037653767
2641,0.026073491
2642,0.02677937
2643,0.024138957
2644,0.024290372
2645,0.026934437
2646,0.023995789
2647,0.027826786
2648,0.02613456
2649,0.95125705
2650,0.92695296
2651,0.031518187
2652,0.03404869
2653,0.028894767
2654,0.024202188
2655,0.031752817
2656,0.048909504
2657,0.03368822
2658,0.861057
2659,0.693001
2660,0.7335275
2661,0.9386856
2662,0.024927206
2663,0.025580583
2664,0.030667821
2665,0.045044094
2666,0.24796362
2667,0.02521235
2668,0.17497957
2669,0.060666855
2670,0.024312802
2671,0.025859125
2672,0.037252404
2673,0.026958354
2674,0.02503751
2675,0.02775017
2676,0.02601168
2677,0.027328739
2678,0.09649596
2679,0.028771412
2680,0.024645604
2681,0.02561858
2682,0.025341982
2683,0.027867518
2684,0.98763204
2685,0.9872357
2686,0.98367107
2687,0.03262657
2688,0.025954848
2689,0.025028313
2690,0.029269312
2691,0.024707805
2692,0.7939103
2693,0.9810416
2694,0.93877375
2695,0.10371848
2696,0.04273344
2697,0.10646061
2698,0.033184357
2699,0.039369542
2700,0.04031901
2701,0.027803585
2702,0.9824492
2703,0.9060848
2704,0.027425425
2705,0.03587165
2706,0.7571219
2707,0.7382773
2708,0.98664176
2709,0.9676449
2710,0.030156013
2711,0.028774098
2712,0.029289339
2713,0.985872
2714,0.52635765
2715,0.024611857
2716,0.025685996
2717,0.028538998
2718,0.030936392
2719,0.02488758
2720,0.02668289
2721,0.02805365
2722,0.06600076
2723,0.033821505
2724,0.025004722
2725,0.74007994
2726,0.96943027
2727,0.6719628
2728,0.024414256
2729,0.024988435
2730,0.024146002
2731,0.9853167
2732,0.95691067
2733,0.025400044
2734,0.024453482
2735,0.024832876
2736,0.025340173
2737,0.034655225
2738,0.025965018
2739,0.02964458
2740,0.37650186
2741,0.03007348
2742,0.027960548
2743,0.03678162
2744,0.02901259
2745,0.03231979
2746,0.030604688
2747,0.06789623
2748,0.13961588
2749,0.024006538
2750,0.023804238
2751,0.97885084
2752,0.09697755
2753,0.02467167
2754,0.025344608
2755,0.06969426
2756,0.25091317
2757,0.03027646
2758,0.028005034
2759,0.034836475
2760,0.025789248
2761,0.026793381
2762,0.023905363
2763,0.026160657
2764,0.023943739
2765,0.02850129
2766,0.024591696
2767,0.9102087
2768,0.0465353
2769,0.029025445
2770,0.9863668
2771,0.98124
2772,0.97743237
2773,0.9859401
2774,0.98727566
2775,0.98332584
2776,0.9837532
2777,0.027896436
2778,0.027913187
2779,0.04770168
2780,0.02432294
2781,0.032495573
2782,0.03919812
2783,0.030388828
2784,0.0359627
2785,0.033719976
2786,0.97016597
2787,0.029811658
2788,0.9173786
2789,0.98705065
2790,0.024200222
2791,0.030484624
2792,0.59518164
2793,0.058212213
2794,0.029204773
2795,0.43240225
2796,0.971778
2797,0.5773545
2798,0.027311968
2799,0.03398581
2800,0.050421398
2801,0.03799076
2802,0.9809321
2803,0.027945636
2804,0.6380373
2805,0.028509617
2806,0.029628085
2807,0.9875843
2808,0.025303058
2809,0.7202677
2810,0.036318876
2811,0.03440359
2812,0.037327275
2813,0.023977716
2814,0.7602991
2815,0.025630206
2816,0.23154987
2817,0.0292656
2818,0.025506917
2819,0.03118173
2820,0.026316386
2821,0.02605119
2822,0.02570524
2823,0.024219953
2824,0.025600737
2825,0.024804255
2826,0.025106898
2827,0.100396246
2828,0.9703841
2829,0.6187384
2830,0.9727237
2831,0.96643025
2832,0.04010013
2833,0.74434215
2834,0.73834443
2835,0.9724367
2836,0.7401262
2837,0.9687327
2838,0.98572785
2839,0.78158706
2840,0.98123944
2841,0.027653411
2842,0.035234116
2843,0.57122964
2844,0.13997085
2845,0.026153443
2846,0.055119548
2847,0.024423955
2848,0.9797442
2849,0.96110964
2850,0.02504203
2851,0.8127223
2852,0.02513314
2853,0.029115723
2854,0.028754389
2855,0.13811453
2856,0.024478782
2857,0.029117279
2858,0.031072063
2859,0.032048635
2860,0.032052733
2861,0.030562567
2862,0.024368485
2863,0.036528777
2864,0.9862257
2865,0.05643834
2866,0.9878614
2867,0.02586165
2868,0.0265102
2869,0.7248985
2870,0.028325727
2871,0.025027538
2872,0.1149709
2873,0.026683932
2874,0.026845993
2875,0.02686438
2876,0.02568637
2877,0.9810383
2878,0.031889513
2879,0.02649143
2880,0.028057424
2881,0.98762727
2882,0.025445983
2883,0.0494835
2884,0.9875801
2885,0.049717728
2886,0.030140275
2887,0.026337225
2888,0.02751761
2889,0.028720092
2890,0.027736135
2891,0.98667717
2892,0.9831992
2893,0.9131418
2894,0.025419978
2895,0.3572761
2896,0.04457911
2897,0.029585497
2898,0.030259589
2899,0.02420443
2900,0.02612825
2901,0.83380884
2902,0.13416053
2903,0.0411056
2904,0.025161682
2905,0.026320063
2906,0.9877516
2907,0.9796154
2908,0.91253483
2909,0.97117585
2910,0.024107441
2911,0.028933119
2912,0.80593646
2913,0.030824324
2914,0.02470565
2915,0.03520056
2916,0.027772725
2917,0.034113258
2918,0.98680997
2919,0.9770453
2920,0.45327953
2921,0.975382
2922,0.7778256
2923,0.987805
2924,0.9876133
2925,0.9815631
2926,0.9835746
2927,0.044086322
2928,0.04463832
2929,0.027218843
2930,0.026512709
2931,0.030255888
2932,0.9633045
2933,0.98083097
2934,0.024476174
2935,0.024894947
2936,0.030278029
2937,0.05468795
2938,0.029064586
2939,0.026531491
2940,0.031017795
2941,0.7195234
2942,0.8758005
2943,0.10582618
2944,0.050874457
2945,0.051540423
2946,0.7607439
2947,0.028527053
2948,0.58895916
2949,0.97836363
2950,0.92352635
2951,0.9877709
2952,0.98713326
2953,0.9784308
2954,0.030912109
2955,0.45074117
2956,0.55898
2957,0.97910666
2958,0.662155
2959,0.9770008
2960,0.4158898
2961,0.026542578
2962,0.79629564
2963,0.025165215
2964,0.048478663
2965,0.025756873
2966,0.028070632
2967,0.025753908
2968,0.024007907
2969,0.032868307
2970,0.02515282
2971,0.738127
2972,0.02450347
2973,0.025279215
2974,0.029207887
2975,0.02482421
2976,0.023834486
2977,0.0243258
2978,0.02593007
2979,0.987951
2980,0.98771983
2981,0.987951
2982,0.032643624
2983,0.98575133
2984,0.024383102
2985,0.028839104
2986,0.98794645
2987,0.9879484
2988,0.987951
2989,0.987951
2990,0.987951
2991,0.026147489
2992,0.04507826
2993,0.025632344
2994,0.029105043
2995,0.04000637
