Id,Predicted
2996,0.7413453
2997,0.12664764
2998,0.38410363
2999,0.6854307
3000,0.732732
3001,0.43781206
3002,0.20925324
3003,0.028158376
3004,0.024520645
3005,0.02674568
3006,0.02437967
3007,0.03378147
3008,0.047858745
3009,0.03204223
3010,0.030334225
3011,0.03856704
3012,0.024313873
3013,0.11789521
3014,0.7373977
3015,0.027968181
3016,0.025904136
3017,0.06981044
3018,0.03950377
3019,0.036824156
3020,0.07476035
3021,0.025315316
3022,0.027801055
3023,0.024478571
3024,0.025911221
3025,0.057486
3026,0.02711043
3027,0.92605036
3028,0.025767049
3029,0.24650386
3030,0.028065154
3031,0.025477882
3032,0.9644466
3033,0.030875102
3034,0.055151034
3035,0.023864852
3036,0.024270037
3037,0.030800728
3038,0.026594535
3039,0.69044816
3040,0.98639435
3041,0.98618364
3042,0.031222282
3043,0.025748342
3044,0.024553219
3045,0.02448393
3046,0.025045387
3047,0.9850153
3048,0.06857041
3049,0.026238851
3050,0.2969005
3051,0.9523461
3052,0.97510374
3053,0.043857124
3054,0.68525434
3055,0.7869006
3056,0.3327467
3057,0.029403513
3058,0.039988738
3059,0.02496526
3060,0.030656554
3061,0.02541493
3062,0.9879117
3063,0.89905614
3064,0.024317883
3065,0.98725885
3066,0.98620504
3067,0.02375559
3068,0.03585445
3069,0.024312926
3070,0.9848702
3071,0.98557544
3072,0.9773054
3073,0.025683967
3074,0.027371602
3075,0.75336975
3076,0.4152446
3077,0.024388462
3078,0.026493376
3079,0.02586859
3080,0.03145535
3081,0.033371482
3082,0.02584713
3083,0.04192161
3084,0.024968019
3085,0.9864568
3086,0.9795822
3087,0.976213
3088,0.9876961
3089,0.98731005
3090,0.02398258
3091,0.024232041
3092,0.030594379
3093,0.024299044
3094,0.025597593
3095,0.030352993
3096,0.024834605
3097,0.029710662
3098,0.034730647
3099,0.025218297
3100,0.02779264
3101,0.028552337
3102,0.03134408
3103,0.028418502
3104,0.86697525
3105,0.023887234
3106,0.028175266
3107,0.38810915
3108,0.035457075
3109,0.03929636
3110,0.027355667
3111,0.6775378
3112,0.07770373
3113,0.9877884
3114,0.8682841
3115,0.98745316
3116,0.97485596
3117,0.0805804
3118,0.030192224
3119,0.03592417
3120,0.025038881
3121,0.07096729
3122,0.023958199
3123,0.033041876
3124,0.02438173
3125,0.025233878
3126,0.071208626
3127,0.97173935
3128,0.035737306
3129,0.03858615
3130,0.7355143
3131,0.027025972
3132,0.03814451
3133,0.027623946
3134,0.029455014
3135,0.025527708
3136,0.02400392
3137,0.027237682
3138,0.70992523
3139,0.024705376
3140,0.024678476
3141,0.026094873
3142,0.028297583
3143,0.029615859
3144,0.025137361
3145,0.026380766
3146,0.031149637
3147,0.9531578
3148,0.39989525
3149,0.025269683
3150,0.028139569
3151,0.03723764
3152,0.03639086
3153,0.034735523
3154,0.034811042
3155,0.07664625
3156,0.6785547
3157,0.06595612
3158,0.030078804
3159,0.029087827
3160,0.024909126
3161,0.026212368
3162,0.033318125
3163,0.026411438
3164,0.06646738
3165,0.02757525
3166,0.7083573
3167,0.040119283
3168,0.7388599
3169,0.025342291
3170,0.030015204
3171,0.026699027
3172,0.02363278
3173,0.03145155
3174,0.025585135
3175,0.032856815
3176,0.025340857
3177,0.028594442
3178,0.027373265
3179,0.026124641
3180,0.96293586
3181,0.02878854
3182,0.13068312
3183,0.07146719
3184,0.031564508
3185,0.98490924
3186,0.9819515
3187,0.027132742
3188,0.026341666
3189,0.03502721
3190,0.6052094
3191,0.8693442
3192,0.6925349
3193,0.7218729
3194,0.036264382
3195,0.029485304
3196,0.026786486
3197,0.024634706
3198,0.98614025
3199,0.98719096
3200,0.9822599
3201,0.06188961
3202,0.9876887
3203,0.026895076
3204,0.02414859
3205,0.032438733
3206,0.5144239
3207,0.028260596
3208,0.027280608
3209,0.024166869
3210,0.024673918
3211,0.032602474
3212,0.055994164
3213,0.02817778
3214,0.030299863
3215,0.028040381
3216,0.041122805
3217,0.02530356
3218,0.86140394
3219,0.98423517
3220,0.9837187
3221,0.027788214
3222,0.04658772
3223,0.98486
3224,0.97353643
3225,0.024303757
3226,0.9857632
3227,0.029625801
3228,0.72981554
3229,0.3127015
3230,0.02718431
3231,0.02773776
3232,0.9878228
3233,0.987951
3234,0.030892188
3235,0.9858947
3236,0.987951
3237,0.9879507
3238,0.98795086
3239,0.8219051
3240,0.987951
3241,0.987951
3242,0.987951
3243,0.025266558
3244,0.06477569
3245,0.08212568
3246,0.38993275
3247,0.9423126
3248,0.024019592
3249,0.030486254
3250,0.025471661
3251,0.034721527
3252,0.024303593
3253,0.025373721
3254,0.026891358
3255,0.024281016
3256,0.02495887
3257,0.02553527
3258,0.024410006
3259,0.025744922
3260,0.027084535
3261,0.025503611
3262,0.028271934
3263,0.024973888
3264,0.02826712
3265,0.02948048
3266,0.035048872
3267,0.03191796
3268,0.64245784
3269,0.024007749
3270,0.036270466
3271,0.023993375
3272,0.024960676
3273,0.026571212
3274,0.9829928
3275,0.98786014
3276,0.02427582
3277,0.9715316
3278,0.95918655
3279,0.027001394
3280,0.10640742
3281,0.033268154
3282,0.20950486
3283,0.025784483
3284,0.032631952
3285,0.5056066
3286,0.091869436
3287,0.024240147
3288,0.030951215
3289,0.030197524
3290,0.027415901
3291,0.024395816
3292,0.025373558
3293,0.25614277
3294,0.06575226
3295,0.027871327
3296,0.024444457
3297,0.027054682
3298,0.85418236
3299,0.023954526
3300,0.9619682
3301,0.9121394
3302,0.042124268
3303,0.024876509
3304,0.9819608
3305,0.3460803
3306,0.024828501
3307,0.024779249
3308,0.9879501
3309,0.987951
3310,0.9876923
3311,0.98795074
3312,0.030326545
3313,0.987951
3314,0.9879507
3315,0.98795086
3316,0.98795086
3317,0.026293945
3318,0.14270191
3319,0.9879242
3320,0.9879218
3321,0.114537284
3322,0.9879494
3323,0.98795056
3324,0.024914183
3325,0.027734341
3326,0.98795086
3327,0.98795086
3328,0.97668844
3329,0.9879503
3330,0.9797028
3331,0.97268784
3332,0.75382054
3333,0.9859622
3334,0.024285475
3335,0.025615895
3336,0.028118733
3337,0.739954
3338,0.98756313
3339,0.027098082
3340,0.980179
3341,0.85400015
3342,0.9813276
3343,0.028133458
3344,0.023827855
3345,0.032614958
3346,0.36761698
3347,0.029432325
3348,0.025766052
3349,0.039946586
3350,0.028463406
3351,0.025405716
3352,0.0577077
3353,0.44265264
3354,0.027888073
3355,0.7187175
3356,0.6349166
3357,0.046586893
3358,0.032967933
3359,0.7056237
3360,0.26743987
3361,0.1260058
3362,0.056042735
3363,0.68521
3364,0.72292775
3365,0.035973333
3366,0.02771897
3367,0.026983982
3368,0.9821583
3369,0.9839421
3370,0.043532755
3371,0.024756541
3372,0.031509683
3373,0.7001946
3374,0.9562301
3375,0.9748523
3376,0.9457528
3377,0.69966555
3378,0.02727682
3379,0.028541118
3380,0.7567297
3381,0.031435896
3382,0.02645193
3383,0.6800568
3384,0.025127482
3385,0.029130876
3386,0.7509194
3387,0.028603423
3388,0.06035374
3389,0.9697216
3390,0.03297915
3391,0.058193434
3392,0.9872972
3393,0.9841473
3394,0.9188056
3395,0.75227743
3396,0.024234606
3397,0.81527144
3398,0.027349977
3399,0.040817473
3400,0.02766986
3401,0.03124742
3402,0.06871809
3403,0.9021452
3404,0.73025864
3405,0.03269765
3406,0.032759786
3407,0.06998816
3408,0.031919543
3409,0.02956406
3410,0.73562753
3411,0.45573667
3412,0.59738755
3413,0.67564315
3414,0.03140334
3415,0.032519188
3416,0.025456155
3417,0.02531987
3418,0.066494845
3419,0.034884706
3420,0.043325078
3421,0.02461681
3422,0.9598702
3423,0.03431355
3424,0.72947055
3425,0.02558061
3426,0.027144168
3427,0.026329089
3428,0.84447724
3429,0.026992608
3430,0.027445816
3431,0.037359055
3432,0.026151083
3433,0.025550777
3434,0.029750513
3435,0.024631955
3436,0.98684096
3437,0.97720236
3438,0.037400465
3439,0.9876308
3440,0.23001389
3441,0.2242634
3442,0.7964467
3443,0.028585063
3444,0.987235
3445,0.16432367
3446,0.9857496
3447,0.03472877
3448,0.9782535
3449,0.98795086
3450,0.987951
3451,0.02756475
3452,0.9879488
3453,0.98795086
3454,0.025868986
3455,0.9879507
3456,0.08520595
3457,0.96074164
3458,0.28281984
3459,0.030445496
3460,0.031179197
3461,0.028215952
3462,0.047472022
3463,0.024759835
3464,0.14624019
3465,0.03789177
3466,0.029416023
3467,0.029192422
3468,0.98254955
3469,0.9879199
3470,0.027810311
3471,0.028902302
3472,0.9841697
3473,0.9868025
3474,0.984118
3475,0.02424669
3476,0.028405212
3477,0.025316576
3478,0.037276458
3479,0.062438805
3480,0.027878996
3481,0.029471083
3482,0.028016945
3483,0.025681067
3484,0.02477568
3485,0.024718022
3486,0.98786575
3487,0.98790514
3488,0.028818812
3489,0.98788154
3490,0.9879255
3491,0.98788655
3492,0.050471097
3493,0.09875682
3494,0.029801318
3495,0.02586365
3496,0.02529011
3497,0.978632
3498,0.030587874
3499,0.98582315
3500,0.026218096
3501,0.9875146
3502,0.9848862
3503,0.96029687
3504,0.02531542
3505,0.80654335
3506,0.9871711
3507,0.9368596
3508,0.023953956
3509,0.024340045
3510,0.027517207
3511,0.059556216
3512,0.3341158
3513,0.026433446
3514,0.028593618
3515,0.9811365
3516,0.9807566
3517,0.93297297
3518,0.9815974
3519,0.9562814
3520,0.039973084
3521,0.27842844
3522,0.9407509
3523,0.028423239
3524,0.987951
3525,0.9879502
3526,0.9879494
3527,0.987951
3528,0.987951
3529,0.987951
3530,0.8378957
3531,0.9833819
3532,0.02541119
3533,0.037552897
3534,0.028892526
3535,0.027749317
3536,0.94865733
3537,0.031354863
3538,0.645752
3539,0.9878227
3540,0.98763126
3541,0.9728663
3542,0.9867713
3543,0.025830511
3544,0.032732714
3545,0.0309517
3546,0.033751488
3547,0.029464548
3548,0.02621098
3549,0.05019831
3550,0.029064579
3551,0.75871414
3552,0.63346016
3553,0.024579147
3554,0.023634363
3555,0.02595543
3556,0.025580887
3557,0.024521414
3558,0.9711161
3559,0.9879155
3560,0.98773617
3561,0.73158985
3562,0.9860233
3563,0.02831768
3564,0.029241206
3565,0.026270883
3566,0.024360174
3567,0.028105563
3568,0.025010144
3569,0.02487896
3570,0.02498556
3571,0.9871043
3572,0.98222363
3573,0.98650044
3574,0.029508216
3575,0.5758951
3576,0.024438648
3577,0.55878097
3578,0.06764695
3579,0.026358454
3580,0.026926432
3581,0.9366899
3582,0.44087616
3583,0.07441275
3584,0.024796948
3585,0.026753409
3586,0.036660634
3587,0.025465984
3588,0.9015328
3589,0.025297161
3590,0.030445872
3591,0.9233754
3592,0.0488224
3593,0.024305137
3594,0.9585999
3595,0.029986959
3596,0.97516567
3597,0.024264716
3598,0.9507912
3599,0.9555701
3600,0.024594063
3601,0.024562998
3602,0.025889277
3603,0.9719002
3604,0.045288343
3605,0.030783422
3606,0.045920916
3607,0.028763784
3608,0.6499466
3609,0.73046595
3610,0.983788
3611,0.027689345
3612,0.03585845
3613,0.027823295
3614,0.027103936
3615,0.025244866
3616,0.032329593
3617,0.027388101
3618,0.9706731
3619,0.90184
3620,0.030111924
3621,0.9069374
3622,0.030032754
3623,0.028462928
3624,0.03444496
3625,0.024974726
3626,0.028344955
3627,0.025036205
3628,0.025703395
3629,0.9742221
3630,0.024539644
3631,0.024334533
3632,0.047349565
3633,0.028066345
3634,0.053663075
3635,0.97460574
3636,0.98746055
3637,0.82423896
3638,0.987927
3639,0.98783386
3640,0.98133445
3641,0.06754851
3642,0.027032675
3643,0.025105989
3644,0.029553501
3645,0.02649138
3646,0.19239025
3647,0.032689385
3648,0.44840595
3649,0.70539105
3650,0.2018716
3651,0.04148887
3652,0.030361176
3653,0.49856424
3654,0.9621125
3655,0.045692336
3656,0.06888466
3657,0.06718249
3658,0.026622297
3659,0.71374524
3660,0.9812583
3661,0.8785415
3662,0.033555076
3663,0.039563958
3664,0.042004026
3665,0.039026193
3666,0.029362995
3667,0.025461959
3668,0.025829436
3669,0.026125021
3670,0.026267817
3671,0.044284575
3672,0.02426633
3673,0.97564733
3674,0.98795086
3675,0.98794925
3676,0.9879495
3677,0.9879431
3678,0.024677606
3679,0.6896737
3680,0.036532048
3681,0.028584521
3682,0.041744076
3683,0.057543464
3684,0.026748314
3685,0.029835097
3686,0.98752815
3687,0.56398106
3688,0.026628567
3689,0.027193522
3690,0.027823983
3691,0.029332148
3692,0.98583835
3693,0.35252282
3694,0.9838521
3695,0.9809998
3696,0.73750556
3697,0.5891864
3698,0.9854848
3699,0.7085222
3700,0.73409694
3701,0.9857223
3702,0.94316125
3703,0.034074716
3704,0.0242356
3705,0.024233853
3706,0.044249512
3707,0.026405254
3708,0.027070124
3709,0.028127003
3710,0.029056007
3711,0.0389209
3712,0.031598285
3713,0.53164065
3714,0.027304437
3715,0.9748146
3716,0.026032554
3717,0.98498106
3718,0.90134364
3719,0.28481743
3720,0.024524782
3721,0.024262547
3722,0.033587556
3723,0.025731277
3724,0.98699373
3725,0.97079855
3726,0.9726298
3727,0.9878105
3728,0.9879507
3729,0.035308823
3730,0.98794484
3731,0.98794377
3732,0.9422638
3733,0.026955383
3734,0.9868628
3735,0.024567286
3736,0.03388181
3737,0.02655291
3738,0.9505457
3739,0.029268673
3740,0.026349626
3741,0.028706187
3742,0.02419883
3743,0.024508951
3744,0.031805005
3745,0.9426652
3746,0.29503542
3747,0.026788268
3748,0.029493442
3749,0.025564807
3750,0.05160786
3751,0.98572725
3752,0.029903887
3753,0.98576134
3754,0.70276815
3755,0.8142419
3756,0.35647464
3757,0.7848632
3758,0.96887
3759,0.96615857
3760,0.023982603
3761,0.030298622
3762,0.026112562
3763,0.026161266
3764,0.9867185
3765,0.8500048
3766,0.98290503
3767,0.88118404
3768,0.98722947
3769,0.024133788
3770,0.02706997
3771,0.03368402
3772,0.028101636
3773,0.026179504
3774,0.1310407
3775,0.03774441
3776,0.12400212
3777,0.025418488
3778,0.9722373
3779,0.28762054
3780,0.032369882
3781,0.1711185
3782,0.11788992
3783,0.04066767
3784,0.028626245
3785,0.9871076
3786,0.9339507
3787,0.0243259
3788,0.98788655
3789,0.98628473
3790,0.025458489
3791,0.026577318
3792,0.71082824
3793,0.035507716
3794,0.026787788
3795,0.034417834
3796,0.031287313
3797,0.038964204
3798,0.02867417
3799,0.6783319
3800,0.032369595
3801,0.3192927
3802,0.03249059
3803,0.9665427
3804,0.98292637
3805,0.034433205
3806,0.02597456
3807,0.042639855
3808,0.026123725
3809,0.8332755
3810,0.7280746
3811,0.98658204
3812,0.9806496
3813,0.026004117
3814,0.026938995
3815,0.10380859
3816,0.053971563
3817,0.05051534
3818,0.9700528
3819,0.9724386
3820,0.9727517
3821,0.9490115
3822,0.9715587
3823,0.95825356
3824,0.9028813
3825,0.026833175
3826,0.023902794
3827,0.94800544
3828,0.024890024
3829,0.8944361
3830,0.024420278
3831,0.9172943
3832,0.9762247
3833,0.029331176
3834,0.034503203
3835,0.042483855
3836,0.033588327
3837,0.9879481
3838,0.98794764
3839,0.9723612
3840,0.02978883
3841,0.98795074
3842,0.02958154
3843,0.987951
3844,0.9879483
3845,0.030300586
3846,0.03567363
3847,0.73469
3848,0.65437853
3849,0.9349706
3850,0.7251202
3851,0.9706608
3852,0.049653854
3853,0.9738617
3854,0.97111434
3855,0.06789743
3856,0.48660776
3857,0.033984456
3858,0.98795044
3859,0.98795056
3860,0.987951
3861,0.98795086
3862,0.025917385
3863,0.02468581
3864,0.9728209
3865,0.987951
3866,0.0959599
3867,0.9874018
3868,0.987951
3869,0.030434864
3870,0.032777417
3871,0.7576282
3872,0.043261323
3873,0.025280599
3874,0.031187257
3875,0.085766256
3876,0.026437324
3877,0.118158326
3878,0.029669069
3879,0.94073695
3880,0.027572853
3881,0.9709561
3882,0.024250064
3883,0.9875257
3884,0.9716333
3885,0.037537992
3886,0.035273846
3887,0.024187027
3888,0.06485661
3889,0.9826444
3890,0.985377
3891,0.9021573
3892,0.025323143
3893,0.025702802
3894,0.024903342
3895,0.8585987
3896,0.051816665
3897,0.029208463
3898,0.027427798
3899,0.025569025
3900,0.024881916
3901,0.029990256
3902,0.028174523
3903,0.04535517
3904,0.08483114
3905,0.029502211
3906,0.024195956
3907,0.024453426
3908,0.024938185
3909,0.9699102
3910,0.9879411
3911,0.98628205
3912,0.98345387
3913,0.98119235
3914,0.9836003
3915,0.9844616
3916,0.98244816
3917,0.9876222
3918,0.97846025
3919,0.9878876
3920,0.024633296
3921,0.02465367
3922,0.02813007
3923,0.98327464
3924,0.026808634
3925,0.030563787
3926,0.027189946
3927,0.03281319
3928,0.024755431
3929,0.123004876
3930,0.03090641
3931,0.04080962
3932,0.98368406
3933,0.92790866
3934,0.68529356
3935,0.9343187
3936,0.8969269
3937,0.024700416
3938,0.026907172
3939,0.03329202
3940,0.029166523
3941,0.024481243
3942,0.9809914
3943,0.02691285
3944,0.9815958
3945,0.9757096
3946,0.025856944
3947,0.95827717
3948,0.033923715
3949,0.031106796
3950,0.025416765
3951,0.02840571
3952,0.030924652
3953,0.98132277
3954,0.62471837
3955,0.025233421
3956,0.029686173
3957,0.025390241
3958,0.96998
3959,0.04105972
3960,0.025373405
3961,0.029070534
3962,0.49358737
3963,0.9845622
3964,0.024069618
3965,0.025601603
3966,0.034231104
3967,0.026095169
3968,0.7366156
3969,0.73546785
3970,0.024975514
3971,0.027308568
3972,0.68124163
3973,0.024539802
3974,0.49037686
3975,0.98403925
3976,0.98741513
3977,0.027205715
3978,0.04019899
3979,0.045342397
3980,0.024436751
3981,0.035233393
3982,0.025689568
3983,0.02604389
3984,0.9856818
3985,0.024136856
3986,0.964661
3987,0.63456863
3988,0.024270501
3989,0.024701199
3990,0.02942567
3991,0.042528037
3992,0.024393063
3993,0.02445856
3994,0.06260423
3995,0.9879484
3996,0.98638827
3997,0.027879857
3998,0.028895577
3999,0.029430833
4000,0.0250889
4001,0.025755044
4002,0.025409866
4003,0.025821226
4004,0.026377238
4005,0.9293208
4006,0.0294162
4007,0.024366023
4008,0.53700686
4009,0.072030514
4010,0.048444893
4011,0.33720216
4012,0.9854693
4013,0.029509075
4014,0.044174522
4015,0.025061853
4016,0.08669744
4017,0.036075763
4018,0.031938627
4019,0.025168281
4020,0.030650426
4021,0.024483087
4022,0.8062561
4023,0.029473685
4024,0.8444936
4025,0.024930717
4026,0.06500615
4027,0.026339617
4028,0.9417873
4029,0.025511365
4030,0.027645458
4031,0.027273031
4032,0.02483108
4033,0.9705039
4034,0.029686693
4035,0.12635589
4036,0.02942399
4037,0.28870386
4038,0.028015241
4039,0.028137133
4040,0.025396558
4041,0.029320398
4042,0.027005704
4043,0.5829537
4044,0.027637787
4045,0.024376381
4046,0.024921395
4047,0.086106546
4048,0.029708793
4049,0.024713118
4050,0.029474469
4051,0.0240697
4052,0.034610085
4053,0.025881588
4054,0.024601145
4055,0.6871729
4056,0.4120582
4057,0.024204558
4058,0.032704268
4059,0.13866484
4060,0.20704041
4061,0.027811438
4062,0.101165675
4063,0.024569465
4064,0.04681806
4065,0.12695417
4066,0.98708564
4067,0.49228057
4068,0.98681706
4069,0.98758954
4070,0.9877916
4071,0.029555514
4072,0.9675789
4073,0.030032685
4074,0.032118794
4075,0.9751405
4076,0.025672866
4077,0.037903138
4078,0.026381033
4079,0.9852483
4080,0.024797145
4081,0.10856373
4082,0.035848353
4083,0.025588805
4084,0.036998667
4085,0.031504393
4086,0.024291456
4087,0.024270969
4088,0.02731333
4089,0.98112077
4090,0.98769605
4091,0.0268763
4092,0.02990374
4093,0.024340289
4094,0.9255691
4095,0.6879748
4096,0.031034602
4097,0.97293484
4098,0.9854879
4099,0.9686226
4100,0.025840446
4101,0.98760754
4102,0.9876502
4103,0.98743606
4104,0.025007453
4105,0.024614984
4106,0.024612952
4107,0.6278275
4108,0.034210533
4109,0.024833258
4110,0.028500954
4111,0.5598271
4112,0.024638394
4113,0.9525586
4114,0.9704062
4115,0.98790705
4116,0.9879469
4117,0.9878891
4118,0.044721127
4119,0.023757584
4120,0.025128938
4121,0.026739934
4122,0.05122446
4123,0.025296269
4124,0.026172837
4125,0.7359107
4126,0.3933727
4127,0.024568899
4128,0.4026645
4129,0.70004827
4130,0.4547666
4131,0.029426238
4132,0.024339894
4133,0.71352017
4134,0.6189923
4135,0.026321596
4136,0.9877395
4137,0.039884444
4138,0.0388761
4139,0.48832878
4140,0.024444202
4141,0.1462754
4142,0.02537963
4143,0.027241623
4144,0.7470391
4145,0.027739592
4146,0.024813289
4147,0.027437925
4148,0.02524247
4149,0.0573619
4150,0.02501653
4151,0.02473217
4152,0.026651213
4153,0.86870813
4154,0.8755548
4155,0.028526552
4156,0.03261953
4157,0.03925771
4158,0.026566077
4159,0.026072226
4160,0.025352282
4161,0.9792347
4162,0.93224746
4163,0.025106063
4164,0.02508742
4165,0.03627714
4166,0.032060605
4167,0.042275812
4168,0.9558677
4169,0.9346298
4170,0.03524642
4171,0.025072359
4172,0.98163843
4173,0.024070406
4174,0.6798243
4175,0.0281685
4176,0.024928795
4177,0.4131058
4178,0.041702583
4179,0.028045112
4180,0.028822774
4181,0.4519887
4182,0.9879497
4183,0.987951
4184,0.9736717
4185,0.97384757
4186,0.9739015
4187,0.8192696
4188,0.960659
4189,0.026044248
4190,0.028614486
4191,0.025563177
4192,0.026657367
4193,0.024531001
4194,0.027667077
4195,0.02903579
4196,0.024567766
4197,0.024262303
4198,0.030500846
4199,0.96388054
4200,0.051399603
4201,0.059181876
4202,0.8744161
4203,0.97988737
4204,0.98022926
4205,0.44055903
4206,0.84061897
4207,0.028143127
4208,0.024423754
4209,0.02557423
4210,0.024985828
4211,0.028908364
4212,0.025135007
4213,0.68206334
4214,0.036516156
4215,0.40821296
4216,0.942706
4217,0.6993452
4218,0.44507724
4219,0.025363397
4220,0.025689056
4221,0.025729002
4222,0.025958484
4223,0.9853475
4224,0.024043884
4225,0.025606401
4226,0.063527025
4227,0.027569234
4228,0.02402029
4229,0.98795056
4230,0.06755422
4231,0.98612064
4232,0.98795086
4233,0.987951
4234,0.026119636
4235,0.024273247
4236,0.532805
4237,0.4943065
4238,0.028224831
4239,0.025061619
4240,0.032325458
4241,0.980057
4242,0.92403543
4243,0.9858139
4244,0.024193337
4245,0.42103386
4246,0.02501811
4247,0.027519451
4248,0.027716354
4249,0.7251611
4250,0.98385423
4251,0.98508126
4252,0.9539577
4253,0.031964764
4254,0.9816731
4255,0.031735502
4256,0.49713835
4257,0.98669493
4258,0.98795086
4259,0.03883325
4260,0.02701922
4261,0.0347994
4262,0.73346514
4263,0.025351394
4264,0.026094316
4265,0.18800986
4266,0.75752676
4267,0.69258064
4268,0.3527059
4269,0.1874401
4270,0.9700981
4271,0.8269121
4272,0.96728915
4273,0.04779918
4274,0.9662356
4275,0.062346194
4276,0.9689047
4277,0.02921473
4278,0.025131509
4279,0.35027313
4280,0.10726902
4281,0.9596374
4282,0.7394495
4283,0.5053839
4284,0.67437065
4285,0.07891505
4286,0.042815138
4287,0.025606424
4288,0.025350686
4289,0.030380799
4290,0.02816605
4291,0.9879507
4292,0.98793924
4293,0.8836323
4294,0.9879337
4295,0.030688183
4296,0.98547584
4297,0.9606919
4298,0.024593974
4299,0.9876665
4300,0.77582496
4301,0.9625317
4302,0.98794913
4303,0.024197318
4304,0.024665544
4305,0.054591127
4306,0.81519204
4307,0.023646459
4308,0.024500987
4309,0.025892133
4310,0.8531625
4311,0.7711352
4312,0.9358465
4313,0.15137014
4314,0.30807498
4315,0.33324933
4316,0.024682453
4317,0.027522588
4318,0.1883964
4319,0.9046866
4320,0.070553936
4321,0.02401551
4322,0.74158376
4323,0.6026919
4324,0.909655
4325,0.027382452
4326,0.71795565
4327,0.053015485
4328,0.0292116
4329,0.9876672
4330,0.025074577
4331,0.11191947
4332,0.026248742
4333,0.024817696
4334,0.024175135
4335,0.02899773
4336,0.024300495
4337,0.052952833
4338,0.53418446
4339,0.028632643
4340,0.027202252
4341,0.03136593
4342,0.024417723
4343,0.029280914
4344,0.035074852
4345,0.030228619
4346,0.02597985
4347,0.02570927
4348,0.025750766
4349,0.035747536
4350,0.025772138
4351,0.66187704
4352,0.031624004
4353,0.97183496
4354,0.17452273
4355,0.025333652
4356,0.030229423
4357,0.024160989
4358,0.97907853
4359,0.97604877
4360,0.9866992
4361,0.98793286
4362,0.98347133
4363,0.97991586
4364,0.026321238
4365,0.025305282
4366,0.98794633
4367,0.06581167
4368,0.027837297
4369,0.034175564
4370,0.024411611
4371,0.026057938
4372,0.98764104
4373,0.9867122
4374,0.027933808
4375,0.060349673
4376,0.9861957
4377,0.024393845
4378,0.031966086
4379,0.026625393
4380,0.028757293
4381,0.987951
4382,0.9853076
4383,0.9874297
4384,0.9879497
4385,0.024111621
4386,0.026583843
4387,0.9849882
4388,0.7385979
4389,0.024373224
4390,0.027161885
4391,0.036989618
4392,0.046020344
4393,0.027161684
4394,0.024868796
4395,0.038627725
4396,0.028148
4397,0.9606392
4398,0.024376985
4399,0.05245686
4400,0.7978942
4401,0.02667199
4402,0.03012654
4403,0.91497344
4404,0.9653895
4405,0.9771488
4406,0.032035064
4407,0.98795056
4408,0.9755398
4409,0.062911734
4410,0.98168486
4411,0.02881677
4412,0.033781078
4413,0.5071064
4414,0.025821436
4415,0.02554559
4416,0.9780579
4417,0.95724887
4418,0.03174027
4419,0.98400396
4420,0.02464071
4421,0.025848618
4422,0.028591318
4423,0.043912586
4424,0.032433495
4425,0.987951
4426,0.98795086
4427,0.9778153
4428,0.9876917
4429,0.86404514
4430,0.02497004
4431,0.9875479
4432,0.030511642
4433,0.028763246
4434,0.028229296
4435,0.98795074
4436,0.023624644
4437,0.036791824
4438,0.955496
4439,0.98776776
4440,0.0243529
4441,0.030040959
4442,0.026295638
4443,0.9875822
4444,0.98633635
4445,0.04956999
4446,0.032676768
4447,0.987951
4448,0.9706207
4449,0.02748261
4450,0.030531008
4451,0.02450328
4452,0.025539614
4453,0.028487112
4454,0.024303043
4455,0.026024232
4456,0.039604776
4457,0.97076136
4458,0.02921594
4459,0.03029251
4460,0.98751765
